#Gene_symbol	Refseq_IDs	RPKM	reads	CAST_hits	C57_hits
Hvcn1	NM_001042489|NM_028752	0.0	0	0	0
Gbp7	NM_001083312|NM_145545	0.0	0	0	0
Arrdc1	NM_001162485|NM_178408|NR_027876	0.0	0	0	0
Ercc5	NM_011729	0.128009084426	1	0	0
Mrpl15	NR_033530|NM_025300|NM_001177658	96.3126547238	511	22	32
Dclk1	NM_019978|NM_001111053|NM_001195538|NM_001111052|NM_001111051|NM_001195539|NM_001195540	0.0	0	0	0
Tssc4	NM_001115085|NM_020285|NM_138631	0.0	0	0	0
Gm101	NM_001115074	0.0	0	0	0
Pum2	NM_001160222|NM_001160221|NM_001160220|NM_001160219|NR_027670|NM_030723	20.4110635329	242	0	0
Erv3	NM_001166206	0.0	0	0	0
Gm10922	NM_001085554	0.0	0	0	0
Gm14347	NM_001085543	0.0	0	0	0
Dpys	NM_022722|NM_001164466	0.0	0	0	0
Gabra4	NM_010251	0.0	0	0	0
Serpina3g	NM_009251	0.0	0	0	0
Gabra1	NM_010250	0.0	0	0	0
Mapk9	NM_001163671|NM_001163672|NM_016961|NM_207692	0.0	0	0	0
St7	NM_022332|NM_001083315	0.0	0	0	0
Gga1	NM_145929	0.0	0	0	0
AW549877	NM_145930	0.907790518725	9	0	0
Stac2	NM_146028	0.0	0	0	0
2610203C22Rik	NR_015470	0.0	0	0	0
Rab3d	NM_031874	0.0	0	0	0
Tas1r2	NM_031873	0.0	0	0	0
Tekt4	NM_027951	0.0	0	0	0
Slc39a5	NM_028051|NM_001136237|NM_028092	0.0	0	0	0
Phf7	NM_027949	0.0	0	0	0
6030422M02Rik	NM_177722	0.0	0	0	0
Snhg6	NR_024067	50.2097597721	40	1	1
Snord87	NR_004410	0.0	0	0	0
Nek2	NM_010892	2.04631309529	12	0	0
Sult1b1	NM_019878	0.0	0	0	0
Nfatc3	NM_010901	4.99685758252	58	0	0
Dlc1	NM_015802|NM_001194940|NM_001194941	2.48014229704	28	0	0
Arfgef1	NM_001102430	13.9132536235	189	0	10
2700078E11Rik	NM_030197|NM_001172097|NM_001172096	0.105862591465	1	1	0
4930528F23Rik	NM_029197	0.0	0	0	0
4930544O15Rik	NM_029196	0.0	0	0	0
Cygb	NM_030206	0.0	0	0	0
Ythdf2	NM_145393	59.0158419943	420	0	0
Coro7	NM_030205	9.81342967132	67	17	4
Tmem51	NM_145402	7.18776482113	26	0	14
Tapbpl	NM_145391	0.0	0	0	0
Ankrd7	NM_029202|NM_001167757	0.0	0	0	0
4930555I21Rik	NM_030189	0.0	0	0	0
Ube4a	NM_145400	13.7846890128	162	7	1
Tmem180	NM_029186	7.68246992003	34	0	4
Zcchc4	NM_030185	0.796597078936	3	0	0
Rasd2	NM_029182	0.0	0	0	0
Vsig1	NM_030181|NM_026103	0.0	0	0	0
Clip4	NM_175378|NM_030179	0.0	0	0	0
Usp54	NM_030180	9.23088540336	113	0	5
Spata2L	NM_030176	0.0	0	0	0
Hhipl2	NM_030175	0.0	0	0	0
Rictor	NM_030168	0.164907855851	3	0	0
Mios	NM_145374	0.0	0	0	0
Gm5523	NR_004447	1.64825546958	3	0	0
Plin1	NM_001113471|NM_175640	0.0	0	0	0
Jakmip2	NM_001163637	0.0	0	0	0
Pus10	NM_028956|NM_001033654|NM_028304	25.50536858	154	0	16
Tnrc6a	NM_144925	18.4205946833	305	3	3
Npr1	NM_008727	8.96509709955	71	1	6
Serpine2	NM_009255	35.4639691821	138	15	11
Gamt	NM_010255	0.0	0	0	0
Serpina3m	NM_009253	0.0	0	0	0
Gabrg1	NM_010252	0.0	0	0	0
Ahsg	NM_013465	0.0	0	0	0
Ahr	NM_013464	1.39484420317	15	0	0
Gla	NM_013463	56.4230231398	329	0	0
Adrb3	NM_013462	5.37579089804	29	0	0
Adra1a	NM_013461	0.0	0	0	0
Adra1d	NM_013460	0.0	0	0	0
Cfd	NM_013459	0.0	0	0	0
Add2	NM_013458	0.0	0	0	0
Herpud1	NM_022331	0.0	0	0	0
Defb44-ps	NR_002879	0.0	0	0	0
Defb18	NM_001039123	0.0	0	0	0
Defb41	NM_183124	0.0	0	0	0
Gm15386	NM_001040027	0.0	0	0	0
Trp53	NM_011640|NM_001127233	90.2567670236	283	18	4
Trip6	NM_011639	1.46721502661	5	3	0
Rpl4	NM_024212	2995.93382447	6843	353	401
Slc4a10	NM_001242383|NM_001242382|NM_001242381|NM_001242379|NM_033552|NM_001242378|NM_001242380	0.0	0	0	0
Oxt	NM_011025	0.0	0	0	0
Col10a1	NM_009925	0.163221824839	1	0	0
Tysnd1	NM_027912	0.0	0	0	0
Cd276	NM_133983	0.0	0	0	0
Kazn	NM_144531|NM_001109684|NM_001109685	14.5197172494	97	0	0
Gm4956	NR_002858	19.7910682007	43	0	0
Mlh3	NM_175337	0.0	0	0	0
Gtf2e2	NM_001167921|NM_026584|NM_001167922	58.7552762442	169	3	0
Atxn3	NM_029705|NM_001167914	0.0	0	0	0
Mbtps1	NM_001167910|NM_019709	14.5758731157	120	0	9
Frem3	NM_001167898	0.0	0	0	0
Cd101	NM_001167906|NM_001099332	0.0	0	0	0
Nrg2	NM_001167891	0.0	0	0	0
Psen1	NM_008943	25.3401307661	149	19	52
Des	NM_010043	0.0	0	0	0
Kcnip2	NM_145703|NM_145704|NM_030716	0.0	0	0	0
Chd6	NM_173368	1.02952326837	21	2	0
4933415F23Rik	NM_025746	0.0	0	0	0
2610528A11Rik	NM_001206684	0.0	0	0	0
Mir30c-2	NR_029717	0.0	0	0	0
Slc16a5	NM_001080934	0.0	0	0	0
Defa26	NM_001079933	0.0	0	0	0
Mrpl45	NM_025927	156.690770294	706	113	63
Smap1	NM_028534	10.745279056	22	1	0
Fbxo18	NM_015792	22.3893482927	154	24	0
Fbxo8	NM_015791	18.4880306182	120	0	6
Pnpla6	NM_015801|NM_001122818	9.13325462979	79	0	19
Dkkl1	NM_015789	179.156230776	310	16	56
Prdm16	NM_001177995|NM_027504	0.0	0	0	0
Zmym3	NM_019831|NM_001177985|NM_001177988|NM_001177986|NM_001177987	22.8491508727	123	20	0
Ccm2	NM_001190343|NM_146014|NM_001190344	31.2848271074	112	14	18
Ccr6	NM_001190333|NM_009835|NM_001190335|NM_001190334|NM_001190337|NM_001190336|NM_001190338	0.0	0	0	0
Ube2r2	NM_026275	6.51599086189	42	0	2
Rspry1	NM_026274	15.8734374695	119	1	4
Csprs	NM_033616	0.0	0	0	0
Rnf41	NM_026259|NM_001164237	2.57904750712	22	0	2
4931408C20Rik	NM_001033764	0.0	0	0	0
LOC100302688	NM_001164374	0.0	0	0	0
Gm13363	NR_002688	0.0	0	0	0
4931428L18Rik	NR_033445	0.0	0	0	0
Mapk14	NM_011951|NM_001168508|NM_001168514|NM_001168513	14.8085538783	100	3	5
Gm4850	NR_015347	0.0	0	0	0
Khdrbs2	NM_133235	0.0	0	0	0
Gm9839	NM_001199956	0.0	0	0	0
Btnl3	NM_001111094	0.0	0	0	0
1700001G17Rik	NR_033199	0.0	0	0	0
Synj2	NM_001113352|NM_001113353|NM_001113351|NM_011523	0.0	0	0	0
Tspyl4	NM_030203	0.0	0	0	0
4930562C15Rik	NM_030192	0.0	0	0	0
Dopey2	NM_027293|NM_026700	0.0	0	0	0
Rbm42	NM_133693	33.1072409578	109	0	4
Manba	NM_027288	0.0	0	0	0
Prpf6	NM_133701	14.4717672882	86	2	0
Dnajb4	NM_027287|NM_025926	2.26794476778	10	0	0
Cxxc5	NM_133687	0.0	0	0	0
Mosc2	NM_133684	1.09573104858	4	1	0
Tmem19	NM_133683	27.463238249	161	12	50
2810432D09Rik	NM_027278	33.0205632681	53	0	0
Ptcd3	NM_027275	93.4083578277	392	3	29
Osgep	NM_133676	52.9632829213	133	9	54
Apitd1	NM_027263	112.091577181	199	4	63
Tor1b	NM_133673	20.8912001126	121	56	0
Sult1a1	NM_133670	0.0	0	0	0
Zfp119b	NM_146249	0.0	0	0	0
Spred2	NM_033523	0.0	0	0	0
Laptm4b	NM_033521	41.2268733565	140	0	8
Gm3448	NM_001123367	0.0	0	0	0
Zbtb40	NM_198248	0.142446463738	2	0	0
AA619741	NR_033627	0.0	0	0	0
Hist1h1d	NM_145713	0.911003084238	5	0	0
Mtnr1b	NM_145712	0.0	0	0	0
Tox	NM_145711	0.0	0	0	0
Nup43	NM_145706	174.046311896	433	31	15
Tinf2	NM_145705	24.4985418166	82	16	3
Usp44	NM_183199|NM_001206851	0.0	0	0	0
Serpinb9f	NM_183197	0.0	0	0	0
Marveld1	NM_183195	0.0	0	0	0
Reep3	NM_178606|NM_001204915	10.7930516372	107	25	4
Gsdmc3	NM_183194	0.0	0	0	0
Scrt1	NM_130893	0.0	0	0	0
Rtn4ip1	NM_130892	0.0	0	0	0
Grip1	NM_133442|NM_130891|NM_028736	0.0	0	0	0
Arid5a	NR_033310|NM_001172205|NM_001172206|NM_145996	0.0	0	0	0
Scn1a	NM_018733	0.0	0	0	0
Lce1d	NM_027137	0.0	0	0	0
Rpl36	NM_018730	1884.32491084	286	68	1
Cd244	NM_018729	0.0	0	0	0
Cnnm4	NM_033570	8.64006206645	77	3	0
Rbbp4	NM_009030	43.2987122589	324	29	20
Gcnt2	NM_023887|NM_008105|NM_133219	11.3097668568	90	19	0
Zfp704	NM_133218	7.94777584599	214	8	12
Cep63	NM_001081122	4.77105180634	25	0	0
Oc90	NM_010953	0.0	0	0	0
Adam7	NM_007402	0.0	0	0	0
Il4i1	NM_010215	0.0	0	0	0
Irak2	NM_172161|NM_001113553	9.55338278396	50	0	0
Lcor	NM_172154	4.71114116275	43	0	4
Mpst	NM_001162493|NM_001162492|NM_138670	0.0	0	0	0
Crisp2	NM_001204071|NM_009420	0.0	0	0	0
Kif9	NM_010628|NM_001163569	2.24976527677	12	0	0
Mtpn	NM_008098	10.4051794737	80	6	8
Gdf3	NM_008108	25.306363007	101	0	17
Gcdh	NM_008097|NM_001044744	0.0	0	0	0
Tgm1	NM_019984|NM_001161714|NM_001161715	0.0	0	0	0
4933402J07Rik	NM_177901	0.0	0	0	0
Mgat4a	NM_173870	0.434548915007	6	0	0
Dnaja2	NM_019794	91.4157200847	508	41	34
4930594C11Rik	NR_024017	0.559170061266	3	0	0
2010300C02Rik	NM_028096	14.027302694	114	0	0
Lnpep	NM_172827	0.0	0	0	0
Dact2	NM_172826	0.0	0	0	0
Ccdc14	NM_172824	0.0	0	0	0
Lmln	NM_172823	0.0	0	0	0
Atp8b5	NM_177195	0.0	0	0	0
Agbl2	NM_178755	0.0	0	0	0
Spin4	NM_178753	0.0	0	0	0
Lonrf2	NM_001029878	0.0	0	0	0
Ap1m2	NM_009678|NM_001110300	129.734206542	435	2	52
Ap1g1	NM_009677	8.59135869401	114	14	16
Lgals8	NM_018886|NM_001199043	0.0	0	0	0
Camkk1	NM_018883	0.0	0	0	0
Mid1ip1	NM_026524|NM_001166635	0.0	0	0	0
Nmb	NM_026523	0.770564432949	1	0	0
Chid1	NM_026522|NM_001142681	13.2116794629	97	13	0
Ddx19b	NM_001190800|NM_172284|NM_001190786	2.53839048405	28	0	0
D1Bwg0212e	NM_028043	2.63854610905	16	0	3
Snord89	NR_028555	0.0	0	0	0
Mef2b	NM_001045484|NM_008578	0.0	0	0	0
Rfx8	NM_001145660	0.0	0	0	0
Gm13718	NM_001145100	0.498124892342	3	0	0
Tnik	NM_001163007|NM_026910|NM_001163008|NM_001163009	0.0	0	0	0
Eif2ak3	NM_010121	17.2426283341	151	33	0
Sar1a	NM_009120	21.5588051425	109	1	49
Sap18	NM_009119	19.3278019153	97	30	0
Eif1a	NM_010120	298.81376352	1602	0	0
Ehd1	NM_010119	28.7504037048	178	0	0
Egr2	NM_010118	0.0	0	0	0
Cops6	NM_012002	129.392172386	271	11	2
Tekt2	NM_011902	0.345192046868	1	0	0
Cyp4f13	NM_130882	0.925537739524	3	0	0
Pabpc4	NM_130881|NM_148917	83.0535702028	110	0	0
Mfsd9	NM_172499	0.0	0	0	0
A1bg	NM_001081067	0.0	0	0	0
2610017I09Rik	NR_027826	0.0	0	0	0
2900092D14Rik	NR_027891	0.0	0	0	0
Abcc9	NM_011511|NM_021041|NM_001044720|NM_021042	0.0731910188106	1	0	0
AI597479	NM_133818	0.594397027409	4	0	2
Cox7a2l	NM_001159529|NM_009187	336.26372148	334	17	17
Fbxo6	NM_001163704|NM_015797|NM_001163707|NM_001163706|NM_001163705	105.022099007	251	2	45
Jazf1	NM_001168277|NM_173406	0.0	0	0	0
Tcn2	NM_001130459|NM_015749|NM_001130458	21.666645029	83	15	0
Neu2	NM_001160164|NM_001160163|NM_001160165|NM_015750	0.0	0	0	0
Slit1	NM_015748	0.0	0	0	0
Slc20a1	NM_015747|NM_001159593	39.6697562286	255	44	0
Il5	NM_010558	0.0	0	0	0
Zfp46	NM_009557	0.44434528193	4	1	0
Il3	NM_010556	0.0	0	0	0
Ccs	NM_016892	14.2732582638	29	0	6
Gm4894	NM_177701	0.0	0	0	0
Syt7	NM_173068|NM_173067|NM_018801	0.0	0	0	0
Nlrp2	NM_177690	0.0	0	0	0
Clec12a	NM_177686	0.0	0	0	0
4930503L19Rik	NM_172967	0.0	0	0	0
Sh3rf2	NM_172966|NM_001146299	0.0	0	0	0
Dnajc5g	NM_177677	0.0	0	0	0
Sap130	NM_172965	1.02279129062	8	0	0
Wdr75	NM_028599	64.853470626	327	53	63
Dcdc2c	NM_001177964	0.0	0	0	0
Gm4776	NR_037690|NR_037691	0.0	0	0	0
Dnahc7b	NM_001160386	0.0	0	0	0
Sema6a	NM_018744	0.0	0	0	0
Bet1l	NM_018742	7.42368337744	22	2	0
Rp9	NM_018739	0.455333666029	1	0	0
Wdr20a	NM_027149	8.75707226587	32	0	11
Trip13	NM_027182	82.2687276178	362	6	49
Exosc8	NM_027148|NM_001163570	651.997992368	1497	300	184
Ctps2	NM_001168568|NM_018737|NM_001168571|NM_001168569|NR_033143	0.0	0	0	0
Mre11a	NM_018736	0.0	0	0	0
Gbp3	NM_018734	0.0	0	0	0
Gm711	NM_198628	0.0	0	0	0
4430402I18Rik	NM_198651	0.0	0	0	0
Galntl6	NM_175032	0.0	0	0	0
Casp8	NM_009812|NM_001080126	0.0	0	0	0
Rtkn2	NM_001081346	0.0	0	0	0
Capn3	NM_007601|NM_001177799|NM_001109761	0.0	0	0	0
Arhgap1	NR_027371|NR_027373|NR_027372|NM_001145902|NM_146124	160.800314518	774	117	33
Serpina3n	NM_009252	0.0	0	0	0
Polh	NM_030715	0.0	0	0	0
Dtx3	NM_030714	0.0	0	0	0
Pitpnc1	NM_145823	2.58841123141	32	0	3
Veph1	NM_145820|NM_028357	0.0	0	0	0
1700019A02Rik	NM_027070	0.0	0	0	0
Prelid1	NM_025596	307.807869543	347	10	3
Mrpl51	NM_025595	282.136174628	624	80	37
1700029H14Rik	NM_025601|NM_001080781	0.0	0	0	0
Rpl36al	NM_025589	1449.46564243	539	0	0
Dda1	NM_025600	25.9922425756	90	0	0
Zfp346	NM_012017	0.0	0	0	0
Xrn2	NM_011917	52.9500965256	347	22	11
1700029F12Rik	NM_025585|NM_001080777	0.0	0	0	0
2310061N02Rik	NM_027155	0.0	0	0	0
Ccdc150	NM_030025	0.0	0	0	0
Gtf3c3	NM_001033194	27.6388826484	138	30	0
Slc2a9	NM_001102415|NM_001102414|NM_145559|NM_001012363	0.168765354685	1	0	0
Kng1	NM_001102412|NM_001102411|NM_023125	0.0	0	0	0
Smarca2	NM_011416|NM_026003	0.298161522183	1	0	0
Mtdh	NM_026002	24.2813612126	174	0	0
Cisd2	NM_025902	39.5745974027	221	2	1
Rnaseh2b	NM_026001	0.0	0	0	0
Smarcd3	NM_025891	0.0	0	0	0
Mobkl3	NM_025283	30.6537473472	159	0	7
Chrm4	NM_007699	0.0	0	0	0
Bcl2l13	NM_153516	3.84235543238	52	12	0
Ammecr1l	NM_153515|NM_001242430	1.97251180958	17	0	0
Kcng3	NM_153512	0.0	0	0	0
Il1f9	NM_153511	0.0	0	0	0
